# Serial Log - 2026-04-18T18:22:06.119313
# Port: COM36 @ 115200bps
#============================================================
[18:22:20.877] imu_att:-7.620,-0.470,-1.781,-177.960,-0.941,-1.733
[18:22:20.877] imu_mag3:-987.268,-313.062,-1521.891
[18:22:20.916] imu_att:-6.926,-0.269,-1.773,-177.792,-1.245,-1.596
[18:22:20.918] imu_mag3:-992.023,-297.233,-1527.240
[18:22:20.957] imu_att:-5.805,-0.253,-1.779,-178.121,-1.536,-1.536
[18:22:20.958] imu_mag3:-991.619,-259.714,-1524.674
[18:22:20.997] imu_att:-4.868,-0.152,-1.776,-177.687,-1.361,-1.513
[18:22:20.998] imu_mag3:-999.295,-240.058,-1522.885
[18:22:21.037] imu_att:-3.893,-0.281,-1.777,-178.304,-1.218,-1.427
[18:22:21.038] imu_mag3:-998.895,-203.418,-1528.522
[18:22:21.076] imu_att:-3.041,-0.226,-1.785,-177.825,-1.557,-1.442
[18:22:21.077] imu_mag3:-1008.582,-187.656,-1532.841
[18:22:21.118] imu_att:-2.417,-0.054,-1.774,-177.882,-1.270,-1.401
[18:22:21.118] imu_mag3:-988.651,-167.768,-1525.936
[18:22:21.157] imu_att:-1.933,-0.098,-1.759,-178.371,-1.639,-1.356
[18:22:21.158] imu_mag3:-1005.187,-146.368,-1513.897
[18:22:21.197] imu_att:-1.375,-0.110,-1.732,-177.302,-1.207,-1.363
[18:22:21.197] imu_mag3:-1005.203,-149.008,-1538.507
[18:22:21.236] imu_att:-1.166,-0.196,-1.685,-176.926,-0.629,-1.223
[18:22:21.237] imu_mag3:-1005.203,-149.008,-1538.507
[18:22:21.278] imu_att:-0.728,-0.260,-1.659,-178.603,-2.592,-1.349
[18:22:21.278] imu_mag3:-1017.607,-109.867,-1519.526
[18:22:21.317] imu_att:-0.026,-0.121,-1.663,-177.362,-0.535,-1.251
[18:22:21.318] imu_mag3:-1017.607,-109.867,-1519.526
[18:22:21.357] imu_att:-0.421,0.354,-1.650,-178.321,-1.881,-1.242
[18:22:21.358] imu_mag3:-1002.767,-106.416,-1544.227
[18:22:21.397] imu_att:-0.260,0.053,-1.642,-178.254,-1.959,-1.357
[18:22:21.397] imu_mag3:-1009.635,-101.915,-1516.558
[18:22:21.437] imu_att:-0.239,0.226,-1.643,-178.372,-2.238,-1.534
[18:22:21.439] imu_mag3:-1002.704,-99.728,-1526.861
[18:22:21.478] imu_att:-0.121,-0.006,-1.648,-178.862,-2.581,-1.756
[18:22:21.478] imu_mag3:-1009.490,-88.957,-1524.952
[18:22:21.517] imu_att:-0.116,-0.835,-1.648,-178.175,-2.002,-1.836
[18:22:21.518] imu_mag3:-1004.674,-99.708,-1529.941
[18:22:21.557] imu_att:-0.077,-0.179,-1.651,-177.426,-1.723,-1.870
[18:22:21.557] imu_mag3:-997.882,-109.585,-1524.675
[18:22:21.598] imu_att:0.066,0.070,-1.638,-177.697,-1.427,-1.825
[18:22:21.599] imu_mag3:-1017.522,-101.960,-1519.634
[18:22:21.638] imu_att:0.030,-0.040,-1.629,-178.447,-1.999,-1.831
[18:22:21.638] imu_mag3:-1004.583,-90.921,-1521.847
[18:22:21.677] imu_att:-0.079,-0.001,-1.630,-179.393,-2.844,-1.954
[18:22:21.678] imu_mag3:-1004.458,-79.128,-1516.874
[18:22:21.717] imu_att:-0.070,0.059,-1.632,-178.777,-2.331,-2.035
[18:22:21.718] imu_mag3:-1007.517,-88.908,-1527.007
[18:22:21.756] imu_att:-0.062,0.008,-1.634,-178.420,-2.077,-2.070
[18:22:21.757] imu_mag3:-1017.438,-94.093,-1516.661
[18:22:21.798] imu_att:-0.076,0.005,-1.634,-178.972,-2.444,-2.081
[18:22:21.798] imu_mag3:-1009.458,-85.992,-1524.992
[18:22:21.837] imu_att:-0.087,-0.015,-1.635,-179.103,-2.405,-2.091
[18:22:21.839] imu_mag3:-997.606,-83.927,-1521.946
[18:22:21.877] imu_att:-0.086,-0.015,-1.636,-178.506,-2.126,-2.086
[18:22:21.878] imu_mag3:-1002.635,-93.702,-1534.133
[18:22:21.916] imu_att:-0.074,-0.010,-1.636,-178.255,-1.805,-2.042
[18:22:21.917] imu_mag3:-1007.606,-96.884,-1521.763
[18:22:21.958] imu_att:-0.067,-0.001,-1.636,-177.734,-1.857,-1.996
[18:22:21.959] imu_mag3:-1007.691,-104.791,-1521.655
[18:22:21.997] imu_att:-0.060,-0.017,-1.636,-178.917,-2.153,-1.975
[18:22:21.999] imu_mag3:-1012.422,-86.132,-1516.773
[18:22:22.037] imu_att:-0.055,-0.022,-1.635,-177.886,-2.251,-2.042
[18:22:22.038] imu_mag3:-1017.527,-102.068,-1511.417
[18:22:22.077] imu_att:-0.054,-0.024,-1.635,-178.672,-2.149,-2.057
[18:22:22.078] imu_mag3:-1017.391,-90.830,-1539.298
[18:22:22.118] imu_att:-0.066,-0.014,-1.637,-178.629,-2.165,-2.072
[18:22:22.118] imu_mag3:-1002.609,-90.859,-1524.929
[18:22:22.157] imu_att:-0.078,-0.012,-1.636,-179.155,-2.500,-2.108
[18:22:22.158] imu_mag3:-1012.386,-83.857,-1539.397
[18:22:22.197] imu_att:-0.080,-0.026,-1.637,-178.319,-1.923,-2.121
[18:22:22.198] imu_mag3:-1014.500,-96.796,-1534.084
[18:22:22.237] imu_att:-0.070,-0.017,-1.637,-178.446,-1.811,-2.080
[18:22:22.238] imu_mag3:-1019.408,-94.074,-1519.741
[18:22:22.278] imu_att:-0.058,0.008,-1.638,-179.391,-2.239,-2.040
[18:22:22.279] imu_mag3:-1002.479,-78.971,-1527.146
[18:22:22.318] imu_att:-0.070,-0.026,-1.639,-178.269,-2.042,-2.063
[18:22:22.319] imu_mag3:-1009.575,-96.837,-1526.897
[18:22:22.357] imu_att:-0.060,-0.020,-1.640,-178.652,-2.221,-2.092
[18:22:22.358] imu_mag3:-1004.575,-90.758,-1534.172
[18:22:22.398] imu_att:-0.075,0.023,-1.642,-179.298,-2.563,-2.091
[18:22:22.399] imu_mag3:-1012.362,-81.054,-1527.112
[18:22:22.438] imu_att:-0.084,0.133,-1.642,-179.086,-2.298,-2.136
[18:22:22.439] imu_mag3:-1009.442,-84.123,-1516.802
[18:22:22.477] imu_att:-0.038,0.037,-1.642,-177.623,-1.600,-2.143
[18:22:22.478] imu_mag3:-1004.739,-106.437,-1544.226
[18:22:22.517] imu_att:-0.068,-0.204,-1.641,-179.269,-1.905,-1.997
[18:22:22.518] imu_mag3:-999.544,-80.942,-1525.067
[18:22:22.557] imu_att:-0.058,-0.197,-1.637,-178.282,-2.013,-2.020
[18:22:22.558] imu_mag3:-1014.500,-96.796,-1534.084
[18:22:22.596] imu_att:-0.056,-0.111,-1.633,-177.583,-1.424,-1.962
[18:22:22.597] imu_mag3:-1004.754,-106.736,-1521.630
[18:22:22.637] imu_att:-0.072,-0.114,-1.637,-178.085,-1.991,-1.942
[18:22:22.638] imu_mag3:-1014.539,-99.883,-1524.799
[18:22:22.677] imu_att:-0.037,0.370,-1.644,-178.563,-1.906,-1.877
[18:22:22.678] imu_mag3:-1007.543,-90.980,-1519.790
[18:22:22.717] imu_att:-0.033,0.518,-1.647,-178.018,-1.805,-1.899
[18:22:22.717] imu_mag3:-1019.468,-99.910,-1526.850
[18:22:22.756] imu_att:-0.065,-0.101,-1.655,-178.285,-1.272,-1.769
[18:22:22.757] imu_mag3:-1019.434,-96.904,-1529.972
[18:22:22.798] imu_att:0.004,0.019,-1.652,-177.846,-1.685,-1.788
[18:22:22.799] imu_mag3:-1012.582,-101.717,-1534.017
[18:22:22.838] imu_att:-0.090,-0.171,-1.674,-178.847,-2.117,-1.804
[18:22:22.839] imu_mag3:-1012.441,-88.840,-1536.248
[18:22:22.877] imu_att:-0.063,-0.101,-1.690,-178.257,-1.814,-1.850
[18:22:22.878] imu_mag3:-1014.507,-96.918,-1524.840
[18:22:22.916] imu_att:0.133,0.399,-1.677,-177.388,-1.209,-1.791
[18:22:22.918] imu_mag3:-1009.658,-104.704,-1529.870
[18:22:22.958] imu_att:-0.052,0.397,-1.683,-179.119,-2.317,-1.755
[18:22:22.959] imu_mag3:-1019.288,-83.932,-1539.392
[18:22:22.997] imu_att:0.004,0.386,-1.698,-179.526,-2.936,-1.910
[18:22:22.998] imu_mag3:-1014.272,-75.971,-1539.504
[18:22:23.037] imu_att:0.642,1.272,-1.671,-178.453,-2.545,-2.056
[18:22:23.038] imu_mag3:-1024.118,-74.223,-1530.280
[18:22:23.076] imu_att:1.199,0.666,-1.641,179.962,-3.363,-2.194
[18:22:23.077] imu_mag3:-1008.892,-34.404,-1540.077
[18:22:23.117] imu_att:2.065,0.337,-1.657,178.677,-4.606,-2.543
[18:22:23.118] imu_mag3:-1016.298,10.017,-1542.736
[18:22:23.157] imu_att:3.565,0.263,-1.704,-179.980,-3.886,-2.959
[18:22:23.158] imu_mag3:-1013.099,31.903,-1551.253
[18:22:23.197] imu_att:5.123,0.026,-1.759,179.362,-2.413,-2.955
[18:22:23.198] imu_mag3:-1007.578,86.347,-1554.057
[18:22:23.236] imu_att:6.376,-0.035,-1.789,179.546,-3.710,-3.039
[18:22:23.237] imu_mag3:-1002.295,118.992,-1552.453
[18:22:23.278] imu_att:7.802,0.265,-1.816,-179.926,-3.761,-3.261
[18:22:23.279] imu_mag3:-1014.767,151.362,-1544.675
[18:22:23.317] imu_att:8.608,0.474,-1.820,-179.777,-3.592,-3.385
[18:22:23.318] imu_mag3:-991.862,172.366,-1544.975
[18:22:23.357] imu_att:9.264,0.340,-1.815,179.525,-3.986,-3.459
[18:22:23.358] imu_mag3:-1004.342,203.003,-1555.658
[18:22:23.397] imu_att:9.928,0.381,-1.830,177.251,-5.200,-3.682
[18:22:23.398] imu_mag3:-1005.759,255.138,-1538.914
[18:22:23.436] imu_att:10.934,0.322,-1.850,178.209,-5.334,-3.966
[18:22:23.437] imu_mag3:-993.774,269.132,-1541.167
[18:22:23.477] imu_att:12.308,0.193,-1.863,179.700,-4.230,-4.170
[18:22:23.479] imu_mag3:-1013.347,283.527,-1524.923
[18:22:23.517] imu_att:12.989,0.098,-1.876,179.439,-4.056,-4.189
[18:22:23.518] imu_mag3:-1003.198,309.523,-1539.662
[18:22:23.557] imu_att:13.602,0.294,-1.868,179.068,-3.977,-4.141
[18:22:23.558] imu_mag3:-995.096,330.135,-1522.491
[18:22:23.596] imu_att:14.146,0.037,-1.862,179.995,-3.778,-4.124
[18:22:23.597] imu_mag3:-983.264,330.236,-1520.445
[18:22:23.637] imu_att:14.585,-0.045,-1.864,179.930,-3.748,-4.083
[18:22:23.638] imu_mag3:-994.947,343.946,-1520.627
[18:22:23.677] imu_att:14.470,0.135,-1.870,179.451,-4.092,-4.055
[18:22:23.678] imu_mag3:-999.796,350.947,-1530.989
[18:22:23.717] imu_att:14.752,0.283,-1.866,179.018,-4.152,-4.072
[18:22:23.718] imu_mag3:-999.652,364.677,-1522.962
[18:22:23.757] imu_att:14.636,0.267,-1.859,178.360,-4.775,-4.167
[18:22:23.758] imu_mag3:-1002.563,369.451,-1512.757
[18:22:23.797] imu_att:14.690,0.214,-1.869,178.574,-5.363,-4.396
[18:22:23.799] imu_mag3:-1007.488,369.506,-1520.970
[18:22:23.837] imu_att:15.232,0.339,-1.868,179.012,-4.624,-4.517
[18:22:23.838] imu_mag3:-994.558,379.597,-1526.250
[18:22:23.877] imu_att:15.404,0.256,-1.869,178.830,-4.775,-4.559
[18:22:23.878] imu_mag3:-999.458,383.253,-1507.813
[18:22:23.916] imu_att:16.069,0.209,-1.880,178.067,-5.357,-4.668
[18:22:23.917] imu_mag3:-999.061,419.081,-1526.789
[18:22:23.958] imu_att:16.809,0.133,-1.872,-179.935,-3.975,-4.672
[18:22:23.959] imu_mag3:-992.292,407.186,-1518.414
[18:22:23.997] imu_att:16.768,-0.044,-1.874,179.811,-3.698,-4.546
[18:22:23.998] imu_mag3:-989.312,409.195,-1518.444
[18:22:24.037] imu_att:16.694,-0.112,-1.869,179.703,-3.865,-4.414
[18:22:24.038] imu_mag3:-989.310,409.236,-1521.525
[18:22:24.076] imu_att:16.493,-0.044,-1.873,179.387,-4.169,-4.387
[18:22:24.077] imu_mag3:-989.335,407.191,-1516.362
[18:22:24.118] imu_att:16.238,0.125,-1.873,179.941,-3.594,-4.245
[18:22:24.118] imu_mag3:-1007.231,393.228,-1521.296
[18:22:24.158] imu_att:16.088,0.196,-1.875,178.573,-4.824,-4.286
[18:22:24.158] imu_mag3:-997.202,409.082,-1516.384
[18:22:24.197] imu_att:15.781,0.109,-1.883,179.413,-4.193,-4.363
[18:22:24.198] imu_mag3:-1002.353,388.367,-1523.286
[18:22:24.236] imu_att:15.894,0.021,-1.892,178.320,-4.931,-4.393
[18:22:24.237] imu_mag3:-1002.154,407.052,-1516.353
[18:22:24.277] imu_att:16.055,0.095,-1.894,179.387,-4.432,-4.489
[18:22:24.278] imu_mag3:-992.420,395.325,-1518.252
[18:22:24.317] imu_att:16.074,0.196,-1.884,179.583,-4.448,-4.458
[18:22:24.319] imu_mag3:-997.372,393.295,-1518.221
[18:22:24.357] imu_att:15.748,0.033,-1.874,179.472,-4.181,-4.430
[18:22:24.358] imu_mag3:-989.594,383.428,-1512.956
[18:22:24.396] imu_att:15.417,-0.218,-1.853,178.987,-4.416,-4.390
[18:22:24.397] imu_mag3:-989.585,383.604,-1526.308
[18:22:24.436] imu_att:15.203,-0.011,-1.830,178.110,-5.302,-4.491
[18:22:24.437] imu_mag3:-989.514,390.456,-1521.267
[18:22:24.477] imu_att:15.525,0.112,-1.832,177.957,-5.480,-4.688
[18:22:24.478] imu_mag3:-982.468,403.448,-1526.584
[18:22:24.517] imu_att:16.015,0.370,-1.851,179.408,-4.381,-4.741
[18:22:24.518] imu_mag3:-989.460,395.398,-1521.335
[18:22:24.557] imu_att:15.587,0.279,-1.870,179.072,-4.531,-4.727
[18:22:24.557] imu_mag3:-992.532,385.346,-1510.926
[18:22:24.598] imu_att:15.432,0.541,-1.842,177.661,-5.431,-4.735
[18:22:24.599] imu_mag3:-989.381,403.170,-1511.172
[18:22:24.637] imu_att:14.750,0.366,-1.820,178.432,-5.179,-4.859
[18:22:24.638] imu_mag3:-999.501,377.757,-1540.599
[18:22:24.677] imu_att:15.579,0.701,-1.822,179.215,-4.555,-4.864
[18:22:24.678] imu_mag3:-1002.323,390.520,-1536.665
[18:22:24.717] imu_att:15.625,1.111,-1.838,178.491,-4.907,-4.863
[18:22:24.718] imu_mag3:-999.227,403.361,-1533.762
[18:22:24.756] imu_att:15.376,1.320,-1.810,-179.821,-3.443,-4.655
[18:22:24.757] imu_mag3:-1007.443,372.729,-1540.526
[18:22:24.797] imu_att:14.490,1.042,-1.759,177.405,-4.902,-4.469
[18:22:24.798] imu_mag3:-984.653,383.685,-1528.366
[18:22:24.837] imu_att:14.137,0.339,-1.778,176.615,-6.682,-4.771
[18:22:24.838] imu_mag3:-1002.382,385.469,-1528.380
[18:22:24.877] imu_att:15.273,0.839,-1.781,178.492,-5.184,-4.916
[18:22:24.877] imu_mag3:-997.357,393.593,-1540.818
[18:22:24.916] imu_att:15.485,1.098,-1.757,179.179,-4.609,-4.868
[18:22:24.917] imu_mag3:-982.594,390.856,-1545.923
[18:22:24.958] imu_att:14.815,0.798,-1.771,177.827,-5.482,-4.859
[18:22:24.959] imu_mag3:-992.456,390.749,-1545.916
[18:22:24.997] imu_att:14.981,1.047,-1.772,178.047,-5.486,-4.948
[18:22:24.998] imu_mag3:-997.394,390.533,-1533.587
[18:22:25.037] imu_att:15.208,0.973,-1.764,178.974,-5.098,-4.989
[18:22:25.038] imu_mag3:-987.577,385.888,-1547.906
[18:22:25.076] imu_att:14.993,0.832,-1.768,177.432,-5.865,-5.062
[18:22:25.077] imu_mag3:-979.559,398.633,-1533.708
[18:22:25.118] imu_att:15.382,1.129,-1.757,179.005,-4.884,-5.157
[18:22:25.118] imu_mag3:-982.593,390.883,-1547.977
[18:22:25.158] imu_att:15.149,1.047,-1.741,178.318,-4.940,-5.065
[18:22:25.159] imu_mag3:-999.328,393.599,-1542.870
[18:22:25.197] imu_att:15.018,1.036,-1.750,177.998,-5.263,-5.104
[18:22:25.198] imu_mag3:-992.427,393.646,-1540.821
[18:22:25.236] imu_att:15.097,1.242,-1.761,177.831,-5.708,-5.208
[18:22:25.237] imu_mag3:-1007.170,398.333,-1533.689
[18:22:25.278] imu_att:15.213,1.137,-1.768,178.201,-5.354,-5.265
[18:22:25.279] imu_mag3:-989.450,395.601,-1536.742
[18:22:25.317] imu_att:15.085,0.765,-1.776,178.481,-5.198,-5.306
[18:22:25.318] imu_mag3:-1002.340,388.624,-1542.801
[18:22:25.357] imu_att:15.065,0.721,-1.770,178.139,-5.216,-5.273
[18:22:25.358] imu_mag3:-984.601,388.600,-1526.379
[18:22:25.396] imu_att:14.932,0.903,-1.760,178.211,-5.200,-5.262
[18:22:25.397] imu_mag3:-987.545,388.853,-1547.946
[18:22:25.438] imu_att:15.129,1.211,-1.757,178.307,-5.239,-5.288
[18:22:25.439] imu_mag3:-989.465,393.746,-1545.959
[18:22:25.477] imu_att:15.200,1.066,-1.761,178.963,-4.528,-5.174
[18:22:25.478] imu_mag3:-984.619,385.920,-1547.908
[18:22:25.517] imu_att:14.909,0.952,-1.766,178.685,-4.986,-5.107
[18:22:25.518] imu_mag3:-992.577,379.809,-1540.631
[18:22:25.557] imu_att:15.033,0.975,-1.760,178.996,-4.791,-5.098
[18:22:25.558] imu_mag3:-1002.436,379.729,-1542.679
[18:22:25.596] imu_att:14.525,1.048,-1.756,179.758,-3.980,-4.939
[18:22:25.597] imu_mag3:-997.753,356.263,-1557.763
[18:22:25.637] imu_att:13.513,1.001,-1.748,177.735,-5.360,-4.876
[18:22:25.638] imu_mag3:-997.753,356.263,-1557.763
[18:22:25.677] imu_att:13.227,0.980,-1.747,178.144,-5.379,-4.969
[18:22:25.678] imu_mag3:-1002.845,341.356,-1555.502
[18:22:25.717] imu_att:12.954,1.174,-1.734,179.410,-4.364,-4.966
[18:22:25.718] imu_mag3:-1010.023,315.650,-1560.280
[18:22:25.756] imu_att:12.803,1.148,-1.720,178.262,-5.041,-4.919
[18:22:25.757] imu_mag3:-1009.884,328.499,-1560.457
[18:22:25.798] imu_att:12.334,0.927,-1.697,178.999,-4.850,-4.939
[18:22:25.798] imu_mag3:-990.481,299.873,-1546.725
[18:22:25.837] imu_att:12.083,0.936,-1.677,179.181,-4.718,-4.976
[18:22:25.838] imu_mag3:-993.516,292.110,-1559.966
[18:22:25.877] imu_att:12.053,1.620,-1.672,179.664,-3.561,-4.743
[18:22:25.878] imu_mag3:-990.648,284.126,-1551.643
[18:22:25.916] imu_att:11.036,1.613,-1.664,-179.339,-2.893,-4.422
[18:22:25.917] imu_mag3:-1005.876,242.722,-1571.606
[18:22:25.957] imu_att:9.738,1.266,-1.655,177.187,-5.708,-4.400
[18:22:25.959] imu_mag3:-993.946,252.532,-1556.343
[18:22:25.997] imu_att:9.378,1.237,-1.635,179.752,-4.376,-4.451
[18:22:25.998] imu_mag3:-996.460,202.953,-1545.392
[18:22:26.037] imu_att:9.126,1.234,-1.630,179.550,-3.780,-4.345
[18:22:26.038] imu_mag3:-1011.261,201.060,-1563.843
[18:22:26.076] imu_att:8.607,1.524,-1.637,-179.598,-3.003,-4.139
[18:22:26.077] imu_mag3:-1009.555,175.626,-1581.980
[18:22:26.116] imu_att:7.708,1.526,-1.634,179.346,-3.686,-3.969
[18:22:26.117] imu_mag3:-999.826,163.791,-1575.661
[18:22:26.157] imu_att:6.219,1.424,-1.589,-179.616,-3.246,-3.902
[18:22:26.158] imu_mag3:-1005.404,104.337,-1567.654
[18:22:26.197] imu_att:4.705,1.482,-1.537,-179.778,-2.998,-3.673
[18:22:26.198] imu_mag3:-1012.755,62.775,-1569.134
[18:22:26.237] imu_att:3.603,1.552,-1.499,179.781,-3.946,-3.653
[18:22:26.238] imu_mag3:-1001.198,37.245,-1571.871
[18:22:26.278] imu_att:3.098,1.526,-1.445,-179.930,-3.305,-3.596
[18:22:26.279] imu_mag3:-1013.238,18.269,-1566.470
[18:22:26.317] imu_att:2.586,1.360,-1.424,-179.942,-3.450,-3.572
[18:22:26.318] imu_mag3:-993.680,3.589,-1561.145
[18:22:26.357] imu_att:1.455,1.386,-1.394,179.864,-3.220,-3.442
[18:22:26.358] imu_mag3:-1011.751,-26.257,-1560.725
[18:22:26.397] imu_att:1.427,0.540,-1.387,179.199,-4.074,-3.539
[18:22:26.397] imu_mag3:-993.898,-17.033,-1571.131
[18:22:26.436] imu_att:2.053,1.200,-1.378,-178.083,-2.216,-3.473
[18:22:26.437] imu_mag3:-984.271,-38.644,-1572.894
[18:22:26.477] imu_att:1.342,1.059,-1.381,-178.768,-1.957,-3.179
[18:22:26.478] imu_mag3:-1007.074,-49.858,-1565.539
[18:22:26.517] imu_att:0.906,0.686,-1.416,-178.615,-1.865,-3.023
[18:22:26.518] imu_mag3:-1004.278,-64.693,-1562.256
[18:22:26.556] imu_att:0.339,0.311,-1.450,-177.603,-0.871,-2.683
[18:22:26.557] imu_mag3:-1014.489,-96.565,-1551.544
[18:22:26.596] imu_att:-0.400,-0.603,-1.479,-179.148,-2.736,-2.593
[18:22:26.597] imu_mag3:-1002.621,-93.431,-1554.675
[18:22:26.637] imu_att:0.082,0.018,-1.488,-178.271,-1.873,-2.493
[18:22:26.638] imu_mag3:-1004.593,-93.452,-1554.673
[18:22:26.677] imu_att:0.026,0.032,-1.498,-178.379,-2.146,-2.441
[18:22:26.678] imu_mag3:-1029.252,-93.828,-1546.439
[18:22:26.717] imu_att:-0.015,0.122,-1.486,-178.617,-1.572,-2.313
[18:22:26.718] imu_mag3:-1007.525,-90.628,-1546.495
[18:22:26.758] imu_att:-0.103,-0.208,-1.486,-178.737,-2.251,-2.294
[18:22:26.759] imu_mag3:-992.738,-90.562,-1539.316
[18:22:26.797] imu_att:-0.037,0.006,-1.492,-179.307,-2.571,-2.285
[18:22:26.798] imu_mag3:-1002.485,-80.649,-1549.715
[18:22:26.837] imu_att:0.072,-0.128,-1.485,-177.765,-1.355,-2.212
[18:22:26.839] imu_mag3:-1002.709,-101.379,-1551.485
[18:22:26.877] imu_att:-0.063,-0.305,-1.499,-179.036,-2.375,-2.167
[18:22:26.878] imu_mag3:-1014.372,-85.720,-1549.639
[18:22:26.916] imu_att:-0.045,0.022,-1.501,-178.683,-2.248,-2.166
[18:22:26.917] imu_mag3:-1007.523,-90.587,-1549.576
[18:22:26.957] imu_att:-0.003,0.145,-1.500,-178.010,-1.723,-2.129
[18:22:26.958] imu_mag3:-1007.623,-99.551,-1544.319
[18:22:26.997] imu_att:-0.009,0.031,-1.502,-177.992,-1.805,-2.115
[18:22:26.998] imu_mag3:-1009.602,-99.708,-1534.046
[18:22:27.037] imu_att:0.000,0.028,-1.502,-179.247,-2.160,-2.043
[18:22:27.038] imu_mag3:-1007.415,-80.675,-1551.766
[18:22:27.076] imu_att:-0.020,0.008,-1.504,-178.447,-1.866,-2.044
[18:22:27.077] imu_mag3:-1002.623,-93.472,-1551.593
[18:22:27.118] imu_att:-0.006,0.020,-1.505,-178.608,-2.083,-2.030
[18:22:27.118] imu_mag3:-1004.565,-90.555,-1549.578
[18:22:27.157] imu_att:-0.010,0.019,-1.505,-178.261,-1.676,-2.002
[18:22:27.158] imu_mag3:-1012.515,-96.503,-1554.627
[18:22:27.197] imu_att:-0.008,0.004,-1.504,-177.936,-1.467,-1.911
[18:22:27.197] imu_mag3:-1017.501,-101.540,-1551.475
[18:22:27.236] imu_att:-0.005,0.003,-1.503,-177.743,-1.559,-1.898
[18:22:27.237] imu_mag3:-1012.600,-104.411,-1554.519
[18:22:27.278] imu_att:-0.010,0.015,-1.503,-178.420,-1.711,-1.836
[18:22:27.278] imu_mag3:-1002.625,-93.499,-1549.539
[18:22:27.317] imu_att:0.006,0.007,-1.504,-178.566,-1.837,-1.812
[18:22:27.318] imu_mag3:-1002.596,-90.601,-1544.444
[18:22:27.357] imu_att:0.013,0.067,-1.503,-178.007,-1.804,-1.829
[18:22:27.358] imu_mag3:-1007.618,-99.456,-1551.509
[18:22:27.396] imu_att:-0.027,-0.008,-1.506,-178.270,-1.836,-1.787
[18:22:27.397] imu_mag3:-1009.560,-96.539,-1549.494
[18:22:27.438] imu_att:-0.021,0.017,-1.505,-177.966,-1.721,-1.761
[18:22:27.438] imu_mag3:-1004.676,-101.292,-1559.700
[18:22:27.477] imu_att:-0.032,0.019,-1.505,-177.971,-1.719,-1.736
[18:22:27.478] imu_mag3:-1012.570,-101.486,-1551.478
[18:22:27.517] imu_att:-0.022,0.013,-1.505,-178.186,-1.930,-1.774
[18:22:27.518] imu_mag3:-1004.642,-96.743,-1529.982
[18:22:27.556] imu_att:-0.013,0.009,-1.506,-179.278,-2.208,-1.805
[18:22:27.557] imu_mag3:-992.621,-80.474,-1554.858
[18:22:27.597] imu_att:-0.005,0.008,-1.505,-177.722,-1.283,-1.730
[18:22:27.599] imu_mag3:-1002.739,-104.304,-1554.526
[18:22:27.637] imu_att:-0.014,0.015,-1.505,-179.213,-2.273,-1.753
[18:22:27.638] imu_mag3:-994.605,-80.740,-1536.369
[18:22:27.677] imu_att:-0.022,0.016,-1.505,-178.891,-1.867,-1.806
[18:22:27.678] imu_mag3:-1007.483,-85.902,-1530.129
[18:22:27.717] imu_att:-0.019,0.004,-1.504,-179.059,-2.547,-1.881
[18:22:27.718] imu_mag3:-997.591,-83.629,-1544.543
[18:22:27.756] imu_att:-0.013,0.007,-1.503,-178.040,-2.011,-1.957
[18:22:27.757] imu_mag3:-1002.689,-99.429,-1549.458
[18:22:27.797] imu_att:-0.005,0.001,-1.504,-177.599,-1.466,-1.892
[18:22:27.798] imu_mag3:-1004.733,-106.302,-1554.497
[18:22:27.837] imu_att:-0.014,0.001,-1.504,-178.697,-2.161,-1.918
[18:22:27.838] imu_mag3:-997.649,-88.679,-1536.258
[18:22:27.877] imu_att:-0.003,0.004,-1.503,-178.429,-2.308,-1.995
[18:22:27.879] imu_mag3:-1014.457,-93.600,-1551.585
[18:22:27.917] imu_att:-0.005,0.011,-1.502,-177.420,-1.447,-1.969
[18:22:27.919] imu_mag3:-1007.722,-109.272,-1556.509
[18:22:27.958] imu_att:-0.016,0.002,-1.502,-178.428,-1.971,-1.943
[18:22:27.959] imu_mag3:-999.666,-93.467,-1549.541
[18:22:27.997] imu_att:-0.020,0.010,-1.503,-177.381,-1.304,-1.951
[18:22:27.998] imu_mag3:-997.869,-109.328,-1544.190
[18:22:28.037] imu_att:-0.022,-0.002,-1.504,-178.446,-1.925,-1.920
[18:22:28.038] imu_mag3:-1014.460,-93.668,-1546.450
[18:22:28.076] imu_att:-0.008,0.006,-1.503,-178.915,-2.437,-1.996
[18:22:28.077] imu_mag3:-994.652,-85.546,-1546.572
[18:22:28.117] imu_att:-0.004,0.015,-1.504,-177.889,-1.573,-1.979
[18:22:28.118] imu_mag3:-999.752,-101.374,-1549.433
[18:22:28.157] imu_att:-0.002,0.027,-1.505,-178.390,-1.918,-1.905
[18:22:28.158] imu_mag3:-1012.491,-93.714,-1541.315
[18:22:28.197] imu_att:-0.017,0.042,-1.504,-178.268,-1.896,-1.894
[18:22:28.197] imu_mag3:-1009.556,-96.471,-1554.629
[18:22:28.236] imu_att:-0.032,-0.026,-1.502,-178.643,-2.082,-1.923
[18:22:28.237] imu_mag3:-1002.595,-90.574,-1546.499
[18:22:28.278] imu_att:0.001,0.056,-1.502,-178.580,-1.908,-1.900
[18:22:28.279] imu_mag3:-1007.526,-90.655,-1544.441
[18:22:28.317] imu_att:-0.029,-0.015,-1.505,-177.653,-1.425,-1.858
[18:22:28.318] imu_mag3:-1017.556,-106.509,-1549.353
